clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,6299.0,9118.0,0.0,-1.0,1.0,-4.0,4.0,-9.0,9.0,-3.0,3.0,-9.0,9.0,-19.0,19.0,2819.0
1,6299.0,9117.0,0.0,-1.0,1.0,-3.0,3.0,-9.0,9.0,-2.0,2.0,-7.0,7.0,-19.0,19.0,2818.0
1,6299.0,9116.0,0.0,0.0,0.0,-2.0,2.0,-9.0,9.0,-1.0,1.0,-6.0,6.0,-18.0,18.0,2817.0
1,6298.0,9113.0,0.0,-1.0,1.0,-3.0,3.0,-9.0,9.0,-3.0,3.0,-9.0,9.0,-22.0,22.0,2815.0
1,6297.0,9111.0,0.0,-3.0,3.0,-3.0,3.0,-10.0,10.0,-2.0,2.0,-10.0,10.0,-23.0,23.0,2814.0
1,6297.0,9111.0,0.0,0.0,0.0,-3.0,3.0,-11.0,11.0,0.0,0.0,-10.0,10.0,-23.0,23.0,2814.0
1,6297.0,9110.0,0.0,0.0,0.0,-2.0,2.0,-11.0,11.0,-1.0,1.0,-8.0,8.0,-24.0,24.0,2813.0
1,6295.0,9110.0,0.0,-2.0,2.0,-5.0,5.0,-12.0,12.0,0.0,0.0,-9.0,9.0,-23.0,23.0,2815.0
1,6294.0,9108.0,0.0,-1.0,1.0,-6.0,6.0,-12.0,12.0,-2.0,2.0,-11.0,11.0,-25.0,25.0,2814.0
1,6294.0,9105.0,0.0,0.0,0.0,-5.0,5.0,-12.0,12.0,-3.0,3.0,-12.0,12.0,-29.0,29.0,2811.0
1,6293.0,9105.0,0.0,-1.0,1.0,-6.0,6.0,-15.0,15.0,0.0,0.0,-11.0,11.0,-29.0,29.0,2812.0
1,6293.0,9105.0,0.0,0.0,0.0,-5.0,5.0,-13.0,13.0,0.0,0.0,-8.0,8.0,-29.0,29.0,2812.0
1,6292.0,9101.0,0.0,-1.0,1.0,-8.0,8.0,-14.0,14.0,-4.0,4.0,-12.0,12.0,-33.0,33.0,2809.0
1,6292.0,9099.0,0.0,0.0,0.0,-5.0,5.0,-16.0,16.0,-2.0,2.0,-12.0,12.0,-33.0,33.0,2807.0
1,6290.0,9097.0,0.0,-2.0,2.0,-7.0,7.0,-15.0,15.0,-2.0,2.0,-14.0,14.0,-35.0,35.0,2807.0
1,6290.0,9094.0,0.0,0.0,0.0,-7.0,7.0,-16.0,16.0,-3.0,3.0,-16.0,16.0,-39.0,39.0,2804.0
1,6287.0,9092.0,0.0,-3.0,3.0,-8.0,8.0,-19.0,19.0,-2.0,2.0,-18.0,18.0,-41.0,41.0,2805.0
1,6287.0,9092.0,0.0,0.0,0.0,-7.0,7.0,-19.0,19.0,0.0,0.0,-16.0,16.0,-42.0,42.0,2805.0
1,6287.0,9089.0,0.0,0.0,0.0,-7.0,7.0,-19.0,19.0,-3.0,3.0,-16.0,16.0,-45.0,45.0,2802.0
1,6286.0,9086.0,0.0,-1.0,1.0,-7.0,7.0,-17.0,17.0,-3.0,3.0,-19.0,19.0,-47.0,47.0,2800.0
1,6284.0,9083.0,0.0,-2.0,2.0,-9.0,9.0,-21.0,21.0,-3.0,3.0,-22.0,22.0,-49.0,49.0,2799.0
1,6283.0,9078.0,0.0,-1.0,1.0,-9.0,9.0,-21.0,21.0,-5.0,5.0,-23.0,23.0,-56.0,56.0,2795.0
1,6279.0,9075.0,0.0,-4.0,4.0,-13.0,13.0,-26.0,26.0,-3.0,3.0,-24.0,24.0,-57.0,57.0,2796.0
1,6279.0,9075.0,0.0,0.0,0.0,-11.0,11.0,-26.0,26.0,0.0,0.0,-22.0,22.0,-57.0,57.0,2796.0
1,6278.0,9072.0,0.0,-1.0,1.0,-12.0,12.0,-27.0,27.0,-3.0,3.0,-22.0,22.0,-60.0,60.0,2794.0
1,6278.0,9070.0,0.0,0.0,0.0,-9.0,9.0,-28.0,28.0,-2.0,2.0,-22.0,22.0,-61.0,61.0,2792.0
1,6276.0,9064.0,0.0,-2.0,2.0,-11.0,11.0,-28.0,28.0,-6.0,6.0,-28.0,28.0,-68.0,68.0,2788.0
1,6273.0,9061.0,0.0,-3.0,3.0,-14.0,14.0,-32.0,32.0,-3.0,3.0,-28.0,28.0,-71.0,71.0,2788.0
1,6270.0,9058.0,0.0,-3.0,3.0,-16.0,16.0,-34.0,34.0,-3.0,3.0,-28.0,28.0,-72.0,72.0,2788.0
1,6270.0,9058.0,0.0,0.0,0.0,-14.0,14.0,-35.0,35.0,0.0,0.0,-25.0,25.0,-72.0,72.0,2788.0
1,6269.0,9054.0,0.0,-1.0,1.0,-14.0,14.0,-36.0,36.0,-4.0,4.0,-24.0,24.0,-76.0,76.0,2785.0
1,6264.0,9049.0,0.0,-5.0,5.0,-15.0,15.0,-40.0,40.0,-5.0,5.0,-26.0,26.0,-80.0,80.0,2785.0
1,6262.0,9046.0,0.0,-2.0,2.0,-17.0,17.0,-41.0,41.0,-3.0,3.0,-29.0,29.0,-83.0,83.0,2784.0
1,6259.0,9044.0,0.0,-3.0,3.0,-19.0,19.0,-44.0,44.0,-2.0,2.0,-28.0,28.0,-83.0,83.0,2785.0
1,6257.0,9038.0,0.0,-2.0,2.0,-21.0,21.0,-46.0,46.0,-6.0,6.0,-32.0,32.0,-91.0,91.0,2781.0
1,6257.0,9038.0,0.0,0.0,0.0,-19.0,19.0,-46.0,46.0,0.0,0.0,-26.0,26.0,-90.0,90.0,2781.0
1,6253.0,9035.0,0.0,-4.0,4.0,-20.0,20.0,-50.0,50.0,-3.0,3.0,-26.0,26.0,-93.0,93.0,2782.0
1,6251.0,9030.0,0.0,-2.0,2.0,-19.0,19.0,-52.0,52.0,-5.0,5.0,-28.0,28.0,-97.0,97.0,2779.0
1,6247.0,9026.0,0.0,-4.0,4.0,-23.0,23.0,-56.0,56.0,-4.0,4.0,-32.0,32.0,-99.0,99.0,2779.0
1,6242.0,9020.0,0.0,-5.0,5.0,-27.0,27.0,-61.0,61.0,-6.0,6.0,-34.0,34.0,-104.0,104.0,2778.0
1,6239.0,9020.0,0.0,-3.0,3.0,-25.0,25.0,-63.0,63.0,0.0,0.0,-29.0,29.0,-104.0,104.0,2781.0
1,6239.0,9020.0,0.0,0.0,0.0,-23.0,23.0,-62.0,62.0,0.0,0.0,-26.0,26.0,-102.0,102.0,2781.0
1,6236.0,9015.0,0.0,-3.0,3.0,-23.0,23.0,-65.0,65.0,-5.0,5.0,-29.0,29.0,-107.0,107.0,2779.0
1,6234.0,9009.0,0.0,-2.0,2.0,-23.0,23.0,-67.0,67.0,-6.0,6.0,-29.0,29.0,-114.0,114.0,2775.0
1,6228.0,9006.0,0.0,-6.0,6.0,-29.0,29.0,-72.0,72.0,-3.0,3.0,-32.0,32.0,-115.0,115.0,2778.0
1,6226.0,9002.0,0.0,-2.0,2.0,-27.0,27.0,-74.0,74.0,-4.0,4.0,-33.0,33.0,-119.0,119.0,2776.0
1,6222.0,8997.0,0.0,-4.0,4.0,-29.0,29.0,-77.0,77.0,-5.0,5.0,-33.0,33.0,-121.0,121.0,2775.0
1,6222.0,8997.0,0.0,0.0,0.0,-25.0,25.0,-78.0,78.0,0.0,0.0,-29.0,29.0,-122.0,122.0,2775.0
1,6218.0,8993.0,0.0,-4.0,4.0,-24.0,24.0,-82.0,82.0,-4.0,4.0,-27.0,27.0,-126.0,126.0,2775.0
1,6212.0,8989.0,0.0,-6.0,6.0,-27.0,27.0,-87.0,87.0,-4.0,4.0,-31.0,31.0,-128.0,128.0,2777.0
1,6209.0,8984.0,0.0,-3.0,3.0,-30.0,30.0,-90.0,90.0,-5.0,5.0,-36.0,36.0,-132.0,132.0,2775.0
1,6205.0,8981.0,0.0,-4.0,4.0,-31.0,31.0,-93.0,93.0,-3.0,3.0,-34.0,34.0,-132.0,132.0,2776.0
1,6199.0,8977.0,0.0,-6.0,6.0,-35.0,35.0,-101.0,101.0,-4.0,4.0,-32.0,32.0,-136.0,136.0,2778.0
1,6199.0,8977.0,0.0,0.0,0.0,-29.0,29.0,-98.0,98.0,0.0,0.0,-29.0,29.0,-134.0,134.0,2778.0
1,6196.0,8973.0,0.0,-3.0,3.0,-30.0,30.0,-101.0,101.0,-4.0,4.0,-29.0,29.0,-138.0,138.0,2777.0
1,6192.0,8969.0,0.0,-4.0,4.0,-30.0,30.0,-105.0,105.0,-4.0,4.0,-28.0,28.0,-141.0,141.0,2777.0
1,6187.0,8965.0,0.0,-5.0,5.0,-35.0,35.0,-108.0,108.0,-4.0,4.0,-32.0,32.0,-145.0,145.0,2778.0
1,6182.0,8961.0,0.0,-5.0,5.0,-36.0,36.0,-112.0,112.0,-4.0,4.0,-32.0,32.0,-147.0,147.0,2779.0
1,6182.0,8961.0,0.0,0.0,0.0,-30.0,30.0,-112.0,112.0,0.0,0.0,-28.0,28.0,-144.0,144.0,2779.0
1,6182.0,8961.0,0.0,0.0,0.0,-27.0,27.0,-111.0,111.0,0.0,0.0,-23.0,23.0,-144.0,144.0,2779.0
1,6173.0,8953.0,0.0,-9.0,9.0,-32.0,32.0,-120.0,120.0,-8.0,8.0,-28.0,28.0,-152.0,152.0,2780.0
1,6167.0,8948.0,0.0,-6.0,6.0,-32.0,32.0,-125.0,125.0,-5.0,5.0,-29.0,29.0,-153.0,153.0,2781.0
1,6165.0,8944.0,0.0,-2.0,2.0,-34.0,34.0,-127.0,127.0,-4.0,4.0,-33.0,33.0,-155.0,155.0,2779.0
1,6158.0,8940.0,0.0,-7.0,7.0,-38.0,38.0,-132.0,132.0,-4.0,4.0,-33.0,33.0,-157.0,157.0,2782.0
1,6155.0,8936.0,0.0,-3.0,3.0,-37.0,37.0,-135.0,135.0,-4.0,4.0,-33.0,33.0,-158.0,158.0,2781.0
1,6155.0,8936.0,0.0,0.0,0.0,-32.0,32.0,-132.0,132.0,0.0,0.0,-29.0,29.0,-156.0,156.0,2781.0
1,6150.0,8933.0,0.0,-5.0,5.0,-32.0,32.0,-137.0,137.0,-3.0,3.0,-28.0,28.0,-159.0,159.0,2783.0
1,6144.0,8928.0,0.0,-6.0,6.0,-38.0,38.0,-143.0,143.0,-5.0,5.0,-33.0,33.0,-161.0,161.0,2784.0
1,6140.0,8925.0,0.0,-4.0,4.0,-42.0,42.0,-146.0,146.0,-3.0,3.0,-36.0,36.0,-161.0,161.0,2785.0
1,6133.0,8922.0,0.0,-7.0,7.0,-40.0,40.0,-151.0,151.0,-3.0,3.0,-31.0,31.0,-161.0,161.0,2789.0
1,6129.0,8918.0,0.0,-4.0,4.0,-38.0,38.0,-154.0,154.0,-4.0,4.0,-30.0,30.0,-160.0,160.0,2789.0
1,6129.0,8918.0,0.0,0.0,0.0,-36.0,36.0,-150.0,150.0,0.0,0.0,-26.0,26.0,-157.0,157.0,2789.0
1,6123.0,8913.0,0.0,-6.0,6.0,-35.0,35.0,-156.0,156.0,-5.0,5.0,-27.0,27.0,-162.0,162.0,2790.0
1,6117.0,8909.0,0.0,-6.0,6.0,-38.0,38.0,-161.0,161.0,-4.0,4.0,-27.0,27.0,-163.0,163.0,2792.0
1,6114.0,8905.0,0.0,-3.0,3.0,-41.0,41.0,-164.0,164.0,-4.0,4.0,-31.0,31.0,-165.0,165.0,2791.0
